trade_id,timestamp_entry,timestamp_exit,symbol,quantity,entry_price,exit_price,realized_pnl,realized_pnl_pct,total_fees,duration_sec,is_test_mode,strategy_id,execution_source
8e5598ea-49d1-4730-8478-6041c1668765,,2026-02-02 14:41:33.345+00,ETH,0.00010000,0.00000000,0.00000000,0.00,0.00,0.00,,false,,onchain_pending
f763c0cc-c446-4d44-a3a4-5024f3008cfd,,2026-02-02 14:32:05.474+00,ETH,0.00010000,0.00000000,0.00000000,0.00,0.00,0.00,,false,,onchain_pending
0cbf6bc6-132e-4ee8-b8fe-a14852b9782f,,2026-02-02 14:31:15.532+00,ETH,0.00100000,0.00000000,0.00000000,0.00,0.00,0.00,,false,,onchain_pending
b246f9de-c848-452e-be57-6e12bf7d738f,2026-01-29 14:19:01.536+00,2026-02-02 08:05:56.514+00,ETH,0.00100000,2447.48000000,1891.93000000,-12235.51,-99.98,0.00,323214.978000,true,31aeb45a-bc44-48a1-8090-8a706129653f,mock_engine
51fe7006-dd8e-415d-a7fa-6c909704128c,2026-01-29 14:19:01.536+00,2026-02-02 07:57:12.078+00,ETH,0.00100000,2447.48000000,1881.80000000,-12235.52,-99.98,0.00,322690.542000,true,31aeb45a-bc44-48a1-8090-8a706129653f,mock_engine
2a7490c4-66ec-4e24-86e5-bb598239c29a,2026-01-29 14:19:01.536+00,2026-02-01 23:19:31.784+00,ETH,0.00100000,2447.48000000,1900.38000000,-12235.50,-99.98,0.00,291630.248000,true,31aeb45a-bc44-48a1-8090-8a706129653f,mock_engine
21bab8d3-03c7-43d1-9264-54bc537ed2e6,2025-12-16 14:36:47.574+00,2026-01-30 21:45:43.562+00,ETH,0.24030374,2497.26000000,2275.82000000,-53.21,-8.87,0.00,3913735.988000,true,5f0664fd-98cb-4ec2-8c2b-95cb1a28b80e,mock_engine
2acdf26d-e5a3-4775-bd8f-1ac368d9de60,2025-12-16 11:59:05.326+00,2026-01-30 21:45:39.238+00,XRP,367.28697356,1.63000000,1.45620000,-63.76,-10.63,0.00,3923193.912000,true,5f0664fd-98cb-4ec2-8c2b-95cb1a28b80e,mock_engine
faf585ec-94e9-4dd3-8686-1e0b0d34e3e1,2025-12-16 11:59:12.804+00,2026-01-30 21:45:36.17+00,ADA,1818.73294938,0.33000000,0.27260000,-108.94,-18.16,0.00,3923183.366000,true,5f0664fd-98cb-4ec2-8c2b-95cb1a28b80e,mock_engine
8bfff41e-d89e-44e9-a84b-773b9ef04616,2025-12-16 13:02:14.8+00,2026-01-30 21:45:30.771+00,SOL,5.49853372,109.12000000,98.61000000,-57.79,-9.63,0.00,3919395.971000,true,5f0664fd-98cb-4ec2-8c2b-95cb1a28b80e,mock_engine
9fb70048-20d8-4dc0-a1d1-82dc58d1d887,2025-12-16 13:02:22.624+00,2026-01-30 21:45:27.37+00,XRP,364.96350365,1.64000000,1.45690000,-67.15,-11.19,0.00,3919384.746000,true,5f0664fd-98cb-4ec2-8c2b-95cb1a28b80e,mock_engine
27e80ae3-0c2f-403f-b40d-7ee6eddaa102,2025-12-16 13:47:07.086+00,2026-01-30 21:45:12.943+00,XRP,367.91758646,1.63000000,1.45690000,-63.10,-10.51,0.00,3916685.857000,true,5f0664fd-98cb-4ec2-8c2b-95cb1a28b80e,mock_engine
